"Reference","Value","Datasheet","Footprint","Qty","DNP"
"C1","80v 2200uf","~","Capacitor_THT:CP_Radial_D25.0mm_P10.00mm_SnapIn","1",""
"D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20,D21,D22,D23,D24","LED","~","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","24",""
"D25,D26,D27,D28,D29,D30,D31,D32,D33,D34,D35,D36,D37,D38,D39,D40,D41,D42,D43,D44,D45,D46,D47,D48","D_Photo","~","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","24",""
"D49","Diode","~","Diode_THT:D_DO-201AD_P12.70mm_Horizontal","1",""
"J1","Conn_01x04","~","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","1",""
"J2","Bottom PCB","http://suddendocs.samtec.com/prints/ftsh-1xx-xx-xxx-dv-xxx-xxx-mkt.pdf","Connector_IDC:IDC-Header_2x05_P2.54mm_Vertical","1",""
"Q1","P-Channel","https://www.infineon.com/dgdl/Infineon-BSP89-DS-v02_02-en.pdf?fileId=db3a30433b47825b013b4b8a07f90d55","Package_TO_SOT_THT:TO-220-3_Vertical","1",""
"Q2","N-Channel","https://www.vishay.com/docs/62843/sud08p06-155l-ge3.pdf","Package_TO_SOT_THT:TO-220-3_Vertical","1",""
"R1,R18,R27,R56","10k","~","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","4",""
"R2,R3,R4,R5,R6,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R19,R20,R21,R22,R23,R24,R25,R26","750","~","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","23",""
"R7","165","~","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","1",""
"R28,R29,R30,R31,R32,R33,R34,R35,R36,R37,R38,R39,R40,R41,R42,R43,R44,R45,R46,R47,R48,R49,R50,R51","14k","~","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","24",""
"R52","5k","~","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","1",""
"R53","19k","~","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","1",""
"R54,R55","210","~","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","2",""
"U1,U2,U3","MCP3008","http://ww1.microchip.com/downloads/en/DeviceDoc/21295d.pdf","Package_DIP:DIP-16_W7.62mm_Socket","3",""
"U4","BoostConverter","","BoostConverter:Boost_Convertor_LM2577","1",""
"U5,U6","NSL-32","http://lunainc.com/wp-content/uploads/2016/06/NSL-32.pdf","Package_DIP:DIP-4_W7.62mm","2",""
"U7","Solenoid-Electric","","KickerPad:KickerPad","1",""
